Record Length,2.500000e+03,,  -0.000000080800,  -4.96000,
Sample Interval,4.000000e-11,,  -0.000000080760,  -4.96000,
Trigger Point,2.020000000000e+03,,  -0.000000080720,  -4.96000,
,,,  -0.000000080680,  -4.96000,
,,,  -0.000000080640,  -4.96000,
,,,  -0.000000080600,  -4.96000,
Source,CH2,,  -0.000000080560,  -4.96000,
Vertical Units,V,,  -0.000000080520,  -4.96000,
Vertical Scale,2.000000e+00,,  -0.000000080480,  -4.96000,
Vertical Offset,-1.600000e-01,,  -0.000000080440,  -4.96000,
Horizontal Units,s,,  -0.000000080400,  -4.96000,
Horizontal Scale,1.000000e-08,,  -0.000000080360,  -4.96000,
Pt Fmt,Y,,  -0.000000080320,  -4.96000,
Yzero,0.000000e+00,,  -0.000000080280,  -4.96000,
Probe Atten,1.000000e+00,,  -0.000000080240,  -4.96000,
Model Number,TBS1072B-EDU,,  -0.000000080200,  -4.96000,
Serial Number,C031465,,  -0.000000080160,  -4.96000,
Firmware Version,FV:v4.06,,  -0.000000080120,  -4.96000,
,,,-00.000000080080,  -4.96000,
,,,-00.000000080040,  -4.96000,
,,,-00.000000080000,  -4.96000,
,,,-00.000000079960,  -4.96000,
,,,-00.000000079920,  -4.96000,
,,,-00.000000079880,  -4.96000,
,,,-00.000000079840,  -4.96000,
,,,-00.000000079800,  -4.96000,
,,,-00.000000079760,  -4.96000,
,,,-00.000000079720,  -4.96000,
,,,-00.000000079680,  -4.96000,
,,,-00.000000079640,  -4.96000,
,,,-00.000000079600,  -4.96000,
,,,-00.000000079560,  -4.96000,
,,,-00.000000079520,  -4.96000,
,,,-00.000000079480,  -4.96000,
,,,-00.000000079440,  -4.96000,
,,,-00.000000079400,  -4.96000,
,,,-00.000000079360,  -4.96000,
,,,-00.000000079320,  -4.96000,
,,,-00.000000079280,  -4.96000,
,,,-00.000000079240,  -4.96000,
,,,-00.000000079200,  -4.96000,
,,,-00.000000079160,  -4.96000,
,,,-00.000000079120,  -4.96000,
,,,-00.000000079080,  -4.96000,
,,,-00.000000079040,  -4.96000,
,,,-00.000000079000,  -4.96000,
,,,-00.000000078960,  -4.96000,
,,,-00.000000078920,  -4.96000,
,,,-00.000000078880,  -4.96000,
,,,-00.000000078840,  -4.96000,
,,,-00.000000078800,  -4.96000,
,,,-00.000000078760,  -4.96000,
,,,-00.000000078720,  -4.96000,
,,,-00.000000078680,  -4.96000,
,,,-00.000000078640,  -4.96000,
,,,-00.000000078600,  -4.96000,
,,,-00.000000078560,  -4.96000,
,,,-00.000000078520,  -4.96000,
,,,-00.000000078480,  -4.96000,
,,,-00.000000078440,  -4.96000,
,,,-00.000000078400,  -4.96000,
,,,-00.000000078360,  -4.96000,
,,,-00.000000078320,  -4.96000,
,,,-00.000000078280,  -4.96000,
,,,-00.000000078240,  -4.96000,
,,,-00.000000078200,  -4.96000,
,,,-00.000000078160,  -4.96000,
,,,-00.000000078120,  -4.96000,
,,,-00.000000078080,  -4.96000,
,,,-00.000000078040,  -4.96000,
,,,-00.000000078000,  -4.96000,
,,,-00.000000077960,  -4.96000,
,,,-00.000000077920,  -4.96000,
,,,-00.000000077880,  -4.96000,
,,,-00.000000077840,  -4.96000,
,,,-00.000000077800,  -4.96000,
,,,-00.000000077760,  -4.96000,
,,,-00.000000077720,  -4.96000,
,,,-00.000000077680,  -4.96000,
,,,-00.000000077640,  -4.96000,
,,,-00.000000077600,  -4.96000,
,,,-00.000000077560,  -4.96000,
,,,-00.000000077520,  -4.96000,
,,,-00.000000077480,  -4.96000,
,,,-00.000000077440,  -4.96000,
,,,-00.000000077400,  -4.96000,
,,,-00.000000077360,  -4.96000,
,,,-00.000000077320,  -4.96000,
,,,-00.000000077280,  -4.96000,
,,,-00.000000077240,  -4.96000,
,,,-00.000000077200,  -4.96000,
,,,-00.000000077160,  -4.96000,
,,,-00.000000077120,  -4.96000,
,,,-00.000000077080,  -4.96000,
,,,-00.000000077040,  -4.96000,
,,,-00.000000077000,  -4.96000,
,,,-00.000000076960,  -4.96000,
,,,-00.000000076920,  -4.96000,
,,,-00.000000076880,  -4.96000,
,,,-00.000000076840,  -4.96000,
,,,-00.000000076800,  -4.96000,
,,,-00.000000076760,  -4.96000,
,,,-00.000000076720,  -4.96000,
,,,-00.000000076680,  -4.96000,
,,,-00.000000076640,  -4.96000,
,,,-00.000000076600,  -4.96000,
,,,-00.000000076560,  -4.96000,
,,,-00.000000076520,  -4.96000,
,,,-00.000000076480,  -4.96000,
,,,-00.000000076440,  -4.96000,
,,,-00.000000076400,  -4.96000,
,,,-00.000000076360,  -4.96000,
,,,-00.000000076320,  -4.96000,
,,,-00.000000076280,  -4.96000,
,,,-00.000000076240,  -4.96000,
,,,-00.000000076200,  -4.96000,
,,,-00.000000076160,  -4.96000,
,,,-00.000000076120,  -4.96000,
,,,-00.000000076080,  -4.96000,
,,,-00.000000076040,  -4.96000,
,,,-00.000000076000,  -4.96000,
,,,-00.000000075960,  -4.96000,
,,,-00.000000075920,  -4.96000,
,,,-00.000000075880,  -4.96000,
,,,-00.000000075840,  -4.96000,
,,,-00.000000075800,  -4.96000,
,,,-00.000000075760,  -4.96000,
,,,-00.000000075720,  -4.96000,
,,,-00.000000075680,  -4.96000,
,,,-00.000000075640,  -4.96000,
,,,-00.000000075600,  -4.96000,
,,,-00.000000075560,  -4.96000,
,,,-00.000000075520,  -4.96000,
,,,-00.000000075480,  -4.96000,
,,,-00.000000075440,  -4.96000,
,,,-00.000000075400,  -4.96000,
,,,-00.000000075360,  -4.96000,
,,,-00.000000075320,  -4.96000,
,,,-00.000000075280,  -4.96000,
,,,-00.000000075240,  -4.96000,
,,,-00.000000075200,  -4.96000,
,,,-00.000000075160,  -4.96000,
,,,-00.000000075120,  -4.96000,
,,,-00.000000075080,  -4.96000,
,,,-00.000000075040,  -4.96000,
,,,-00.000000075000,  -4.96000,
,,,-00.000000074960,  -4.96000,
,,,-00.000000074920,  -4.96000,
,,,-00.000000074880,  -4.96000,
,,,-00.000000074840,  -4.96000,
,,,-00.000000074800,  -4.96000,
,,,-00.000000074760,  -4.96000,
,,,-00.000000074720,  -4.96000,
,,,-00.000000074680,  -4.96000,
,,,-00.000000074640,  -4.96000,
,,,-00.000000074600,  -4.96000,
,,,-00.000000074560,  -4.96000,
,,,-00.000000074520,  -4.96000,
,,,-00.000000074480,  -4.96000,
,,,-00.000000074440,  -4.96000,
,,,-00.000000074400,  -4.96000,
,,,-00.000000074360,  -4.96000,
,,,-00.000000074320,  -4.96000,
,,,-00.000000074280,  -4.96000,
,,,-00.000000074240,  -4.96000,
,,,-00.000000074200,  -4.96000,
,,,-00.000000074160,  -4.96000,
,,,-00.000000074120,  -4.96000,
,,,-00.000000074080,  -4.96000,
,,,-00.000000074040,  -4.96000,
,,,-00.000000074000,  -4.96000,
,,,-00.000000073960,  -4.96000,
,,,-00.000000073920,  -4.96000,
,,,-00.000000073880,  -4.96000,
,,,-00.000000073840,  -4.96000,
,,,-00.000000073800,  -4.96000,
,,,-00.000000073760,  -4.96000,
,,,-00.000000073720,  -4.96000,
,,,-00.000000073680,  -4.96000,
,,,-00.000000073640,  -4.96000,
,,,-00.000000073600,  -4.96000,
,,,-00.000000073560,  -4.96000,
,,,-00.000000073520,  -4.96000,
,,,-00.000000073480,  -4.96000,
,,,-00.000000073440,  -4.96000,
,,,-00.000000073400,  -4.96000,
,,,-00.000000073360,  -4.96000,
,,,-00.000000073320,  -4.96000,
,,,-00.000000073280,  -4.96000,
,,,-00.000000073240,  -4.96000,
,,,-00.000000073200,  -4.96000,
,,,-00.000000073160,  -4.96000,
,,,-00.000000073120,  -4.96000,
,,,-00.000000073080,  -4.96000,
,,,-00.000000073040,  -4.96000,
,,,-00.000000073000,  -4.96000,
,,,-00.000000072960,  -4.96000,
,,,-00.000000072920,  -4.96000,
,,,-00.000000072880,  -4.96000,
,,,-00.000000072840,  -4.96000,
,,,-00.000000072800,  -4.96000,
,,,-00.000000072760,  -4.96000,
,,,-00.000000072720,  -4.96000,
,,,-00.000000072680,  -4.96000,
,,,-00.000000072640,  -4.96000,
,,,-00.000000072600,  -4.96000,
,,,-00.000000072560,  -4.96000,
,,,-00.000000072520,  -4.96000,
,,,-00.000000072480,  -4.96000,
,,,-00.000000072440,  -4.96000,
,,,-00.000000072400,  -4.96000,
,,,-00.000000072360,  -4.96000,
,,,-00.000000072320,  -4.96000,
,,,-00.000000072280,  -4.96000,
,,,-00.000000072240,  -4.96000,
,,,-00.000000072200,  -4.96000,
,,,-00.000000072160,  -4.96000,
,,,-00.000000072120,  -4.96000,
,,,-00.000000072080,  -4.96000,
,,,-00.000000072040,  -4.96000,
,,,-00.000000072000,  -4.96000,
,,,-00.000000071960,  -4.96000,
,,,-00.000000071920,  -4.96000,
,,,-00.000000071880,  -4.96000,
,,,-00.000000071840,  -4.96000,
